write_cfg_time: 0.00022745132446289062, compile_time: 19.51738429069519, run_time: 1.5983364582061768, exec_time: 0.003134
write_cfg_time: 0.0003402233123779297, compile_time: 19.911426782608032, run_time: 3.390535354614258, exec_time: 0.003321
write_cfg_time: 0.00023126602172851562, compile_time: 20.64696717262268, run_time: 2.2767889499664307, exec_time: 0.003725
write_cfg_time: 0.0003075599670410156, compile_time: 19.64561367034912, run_time: 5.683442115783691, exec_time: 0.30949
write_cfg_time: 0.00020694732666015625, compile_time: 20.869746208190918, run_time: 2.2269177436828613, exec_time: 0.003193
write_cfg_time: 0.0003693103790283203, compile_time: 21.576454877853394, run_time: 3.938584804534912, exec_time: 0.003259
write_cfg_time: 0.00024318695068359375, compile_time: 20.786800384521484, run_time: 2.078415632247925, exec_time: 0.003201
write_cfg_time: 0.00032806396484375, compile_time: 19.457188367843628, run_time: 6.316382884979248, exec_time: 0.00343
write_cfg_time: 0.00027680397033691406, compile_time: 20.399544954299927, run_time: 1.037950038909912, exec_time: 0.005752
write_cfg_time: 0.00023221969604492188, compile_time: 20.309025526046753, run_time: 2.1519041061401367, exec_time: 0.211855
write_cfg_time: 0.00021004676818847656, compile_time: 19.841166019439697, run_time: 6.13470983505249, exec_time: 0.196629
write_cfg_time: 0.00023102760314941406, compile_time: 18.86003351211548, run_time: 6.892467737197876, exec_time: 0.057868
write_cfg_time: 0.00024390220642089844, compile_time: 20.290433645248413, run_time: 4.943816900253296, exec_time: 0.278693
write_cfg_time: 0.0003330707550048828, compile_time: 19.09071969985962, run_time: 0.8864624500274658, exec_time: 0.003187
write_cfg_time: 0.0002086162567138672, compile_time: 20.989813089370728, run_time: 6.774737358093262, exec_time: 0.396057
write_cfg_time: 0.0003082752227783203, compile_time: 20.14985942840576, run_time: 4.190439701080322, exec_time: 0.003143
write_cfg_time: 0.00022411346435546875, compile_time: 19.431804895401, run_time: 5.5748515129089355, exec_time: 0.448125
write_cfg_time: 0.00022649765014648438, compile_time: 19.937438488006592, run_time: 3.601316452026367, exec_time: 0.003219
write_cfg_time: 0.00030732154846191406, compile_time: 19.20609426498413, run_time: 2.038254976272583, exec_time: 0.006271
write_cfg_time: 0.000354766845703125, compile_time: 19.921936750411987, run_time: 6.212521076202393, exec_time: 0.543761
write_cfg_time: 0.00022482872009277344, compile_time: 19.451474905014038, run_time: 1.4324679374694824, exec_time: 0.003283
write_cfg_time: 0.00041747093200683594, compile_time: 19.413155794143677, run_time: 2.3959763050079346, exec_time: 0.003204
write_cfg_time: 0.0003116130828857422, compile_time: 20.24584126472473, run_time: 4.0423219203948975, exec_time: 0.003164
write_cfg_time: 0.00022149085998535156, compile_time: 20.555363655090332, run_time: 7.131881237030029, exec_time: 0.247981
write_cfg_time: 0.0003192424774169922, compile_time: 19.365395307540894, run_time: 2.5443410873413086, exec_time: 0.153729
write_cfg_time: 0.00022459030151367188, compile_time: 20.829240322113037, run_time: 1.64054274559021, exec_time: 0.003202
write_cfg_time: 0.00022482872009277344, compile_time: 19.52169179916382, run_time: 4.505764722824097, exec_time: 0.011216
