all_time: 3889.1661291122437, write_cfg_time: 0.036015987396240234, compile_time: 2685.7471282482147, run_time: 1193.4277412891388, exec_time: 68.46883300000002
all_time: 3911.66810631752, write_cfg_time: 0.036325693130493164, compile_time: 2706.7506580352783, run_time: 1194.8763411045074, exec_time: 68.47461100000002
all_time: 3949.5162150859833, write_cfg_time: 0.03656911849975586, compile_time: 2728.235483646393, run_time: 1211.2076778411865, exec_time: 71.19016100000002
all_time: 3974.6599888801575, write_cfg_time: 0.0368499755859375, compile_time: 2749.0366225242615, run_time: 1215.4490804672241, exec_time: 71.41794600000001
all_time: 3998.4271495342255, write_cfg_time: 0.03708076477050781, compile_time: 2769.9727585315704, run_time: 1218.2170252799988, exec_time: 71.42450200000002
all_time: 4021.512495994568, write_cfg_time: 0.037381887435913086, compile_time: 2790.0879497528076, run_time: 1221.1437020301819, exec_time: 71.52136200000002
all_time: 4054.3680152893066, write_cfg_time: 0.03758859634399414, compile_time: 2810.725557088852, run_time: 1233.3100502490997, exec_time: 71.93458500000003
all_time: 4079.397106409073, write_cfg_time: 0.038054704666137695, compile_time: 2833.417507171631, run_time: 1235.5865032672882, exec_time: 71.94194500000003
all_time: 4100.333634138107, write_cfg_time: 0.03839850425720215, compile_time: 2852.9393734931946, run_time: 1236.980395078659, exec_time: 71.94801400000003
all_time: 4124.164395809174, write_cfg_time: 0.03861236572265625, compile_time: 2872.5365846157074, run_time: 1241.1164391040802, exec_time: 71.95418000000002
all_time: 4150.241427898407, write_cfg_time: 0.03883981704711914, compile_time: 2893.571748495102, run_time: 1246.1063175201416, exec_time: 72.19930700000002
all_time: 4186.23451590538, write_cfg_time: 0.039194345474243164, compile_time: 2913.4693355560303, run_time: 1262.148470878601, exec_time: 73.47431700000001
all_time: 4218.154168128967, write_cfg_time: 0.03946113586425781, compile_time: 2933.7050697803497, run_time: 1273.7278988361359, exec_time: 74.63878700000001
all_time: 4246.689380168915, write_cfg_time: 0.03969621658325195, compile_time: 2954.8128838539124, run_time: 1281.0958142280579, exec_time: 75.335222
all_time: 4270.439622402191, write_cfg_time: 0.03993988037109375, compile_time: 2974.4486680030823, run_time: 1285.1570179462433, exec_time: 75.52780800000001
all_time: 4300.174777507782, write_cfg_time: 0.04016828536987305, compile_time: 2995.053218126297, run_time: 1294.2141797542572, exec_time: 75.93823400000001
all_time: 4325.923617601395, write_cfg_time: 0.04039120674133301, compile_time: 3016.057329893112, run_time: 1298.9071583747864, exec_time: 75.944927
all_time: 4361.448974847794, write_cfg_time: 0.040606021881103516, compile_time: 3035.326521396637, run_time: 1315.0447368621826, exec_time: 77.92295700000001
all_time: 4398.758761405945, write_cfg_time: 0.0408482551574707, compile_time: 3056.853669166565, run_time: 1330.7723426818848, exec_time: 78.376478
all_time: 4442.734971284866, write_cfg_time: 0.041059017181396484, compile_time: 3078.129175186157, run_time: 1353.3204703330994, exec_time: 80.33771800000001
all_time: 4478.689990758896, write_cfg_time: 0.04139351844787598, compile_time: 3099.148006439209, run_time: 1368.2045629024506, exec_time: 80.85606800000001
all_time: 4503.016355037689, write_cfg_time: 0.04160881042480469, compile_time: 3120.3590993881226, run_time: 1371.2333009243011, exec_time: 80.93688800000001
all_time: 4528.258025407791, write_cfg_time: 0.04193997383117676, compile_time: 3140.6953089237213, run_time: 1376.1209561824799, exec_time: 80.94255500000001
all_time: 4551.26443862915, write_cfg_time: 0.04220461845397949, compile_time: 3161.2242188453674, run_time: 1378.517082452774, exec_time: 80.97216300000001
all_time: 4575.999691724777, write_cfg_time: 0.04254460334777832, compile_time: 3182.197607755661, run_time: 1382.2593381404877, exec_time: 81.11723200000002
all_time: 4602.234352588654, write_cfg_time: 0.042853593826293945, compile_time: 3203.0897221565247, run_time: 1387.5459339618683, exec_time: 81.26360000000001
all_time: 4637.674555778503, write_cfg_time: 0.043085336685180664, compile_time: 3222.7724390029907, run_time: 1403.249772310257, exec_time: 83.13719
all_time: 4669.753106832504, write_cfg_time: 0.04342055320739746, compile_time: 3243.9045593738556, run_time: 1414.1417968273163, exec_time: 84.29817
all_time: 4697.076570749283, write_cfg_time: 0.0437314510345459, compile_time: 3263.780894756317, run_time: 1421.5382361412048, exec_time: 84.305123
all_time: 4719.890496492386, write_cfg_time: 0.043981075286865234, compile_time: 3284.3178782463074, run_time: 1423.759505033493, exec_time: 84.311539
all_time: 4746.24489569664, write_cfg_time: 0.04418635368347168, compile_time: 3304.9866483211517, run_time: 1429.1972954273224, exec_time: 84.317601
all_time: 4784.198716878891, write_cfg_time: 0.04457879066467285, compile_time: 3325.5874581336975, run_time: 1446.5310254096985, exec_time: 86.952461
all_time: 4809.165167570114, write_cfg_time: 0.0447993278503418, compile_time: 3346.4035732746124, run_time: 1450.5946843624115, exec_time: 87.090786
all_time: 4837.536018848419, write_cfg_time: 0.04503273963928223, compile_time: 3367.364256620407, run_time: 1457.9481377601624, exec_time: 87.411428
all_time: 4873.036004543304, write_cfg_time: 0.04530930519104004, compile_time: 3388.3571453094482, run_time: 1472.2946536540985, exec_time: 89.850228
all_time: 4900.533250331879, write_cfg_time: 0.04556608200073242, compile_time: 3408.3667137622833, run_time: 1479.722342967987, exec_time: 90.04723200000001
all_time: 4934.894180297852, write_cfg_time: 0.045940399169921875, compile_time: 3429.175986289978, run_time: 1493.2541518211365, exec_time: 90.59206800000001
all_time: 4957.8455402851105, write_cfg_time: 0.04616951942443848, compile_time: 3449.400181055069, run_time: 1495.8314921855927, exec_time: 90.62591700000002
all_time: 4982.632409095764, write_cfg_time: 0.04637908935546875, compile_time: 3469.4103565216064, run_time: 1500.5554859638214, exec_time: 90.76195900000002
all_time: 5014.378278970718, write_cfg_time: 0.0466005802154541, compile_time: 3489.966672897339, run_time: 1511.6760334968567, exec_time: 91.08954600000001
all_time: 5047.919433355331, write_cfg_time: 0.04689431190490723, compile_time: 3509.474911928177, run_time: 1525.6297290325165, exec_time: 92.25648600000001
all_time: 5080.907628297806, write_cfg_time: 0.04717850685119629, compile_time: 3530.6276562213898, run_time: 1537.3918781280518, exec_time: 92.49075400000001
all_time: 5107.217190742493, write_cfg_time: 0.047493934631347656, compile_time: 3550.994921684265, run_time: 1543.2882175445557, exec_time: 92.498985
all_time: 5134.25612950325, write_cfg_time: 0.047716379165649414, compile_time: 3572.528196334839, run_time: 1548.6765117645264, exec_time: 92.64754
all_time: 5166.983287096024, write_cfg_time: 0.048033952713012695, compile_time: 3593.198219060898, run_time: 1560.6821641921997, exec_time: 92.706197
all_time: 5201.184620857239, write_cfg_time: 0.04837203025817871, compile_time: 3612.5931499004364, run_time: 1575.4091160297394, exec_time: 92.840013
all_time: 5236.324271202087, write_cfg_time: 0.04857206344604492, compile_time: 3632.4885680675507, run_time: 1590.570825099945, exec_time: 93.991193
all_time: 5263.257260322571, write_cfg_time: 0.04876422882080078, compile_time: 3652.9107341766357, run_time: 1596.9871039390564, exec_time: 94.270428
all_time: 5289.456839799881, write_cfg_time: 0.049028873443603516, compile_time: 3672.6469099521637, run_time: 1603.4195160865784, exec_time: 94.30967299999999
all_time: 5312.6905999183655, write_cfg_time: 0.04924941062927246, compile_time: 3693.1136631965637, run_time: 1606.0918951034546, exec_time: 94.36963699999998
all_time: 5351.380895853043, write_cfg_time: 0.04965400695800781, compile_time: 3714.4801301956177, run_time: 1623.3974177837372, exec_time: 96.35082699999998
all_time: 5375.492777585983, write_cfg_time: 0.050093650817871094, compile_time: 3735.381754875183, run_time: 1626.54847240448, exec_time: 96.35687099999998
all_time: 5416.278752565384, write_cfg_time: 0.050295352935791016, compile_time: 3756.0873503684998, run_time: 1646.5499203205109, exec_time: 96.49525399999999
all_time: 5453.543880701065, write_cfg_time: 0.05051302909851074, compile_time: 3776.804429769516, run_time: 1662.9892129898071, exec_time: 98.50218399999999
all_time: 5478.957776784897, write_cfg_time: 0.05077075958251953, compile_time: 3797.3371040821075, run_time: 1667.8101034164429, exec_time: 98.50827499999998
all_time: 5505.316226243973, write_cfg_time: 0.05099201202392578, compile_time: 3817.6046805381775, run_time: 1673.8484499454498, exec_time: 99.02524699999998
all_time: 5528.842638492584, write_cfg_time: 0.05122256278991699, compile_time: 3836.651840209961, run_time: 1678.2680923938751, exec_time: 99.24133699999997
all_time: 5556.181556224823, write_cfg_time: 0.05146312713623047, compile_time: 3856.9737915992737, run_time: 1685.2196481227875, exec_time: 99.50876699999998
all_time: 5582.877283811569, write_cfg_time: 0.05179762840270996, compile_time: 3878.1090564727783, run_time: 1690.7296166419983, exec_time: 99.51503299999997
all_time: 5605.996349334717, write_cfg_time: 0.052153825759887695, compile_time: 3898.9616453647614, run_time: 1692.9759392738342, exec_time: 99.61748399999998
all_time: 5630.347532987595, write_cfg_time: 0.0523684024810791, compile_time: 3920.120371580124, run_time: 1696.0591168403625, exec_time: 99.62760399999998
all_time: 5662.290324926376, write_cfg_time: 0.05286097526550293, compile_time: 3940.463231563568, run_time: 1707.6229820251465, exec_time: 99.69807599999997
all_time: 5687.94157409668, write_cfg_time: 0.05306839942932129, compile_time: 3961.5811281204224, run_time: 1712.0634956359863, exec_time: 99.79288499999997
