all_time: 3567.7403032779694, write_cfg_time: 0.020983457565307617, compile_time: 1434.7538483142853, run_time: 2126.228149652481, exec_time: 153.40901300000004
all_time: 3595.30157828331, write_cfg_time: 0.021275043487548828, compile_time: 1454.367837190628, run_time: 2134.068279981613, exec_time: 154.02867400000005
all_time: 3640.608027935028, write_cfg_time: 0.021692276000976562, compile_time: 1473.1993010044098, run_time: 2160.510901927948, exec_time: 156.48617400000006
all_time: 3669.0797142982483, write_cfg_time: 0.021900415420532227, compile_time: 1493.598875761032, run_time: 2168.4714002609253, exec_time: 157.10192000000006
all_time: 3696.6307764053345, write_cfg_time: 0.02212357521057129, compile_time: 1513.1241581439972, run_time: 2176.413460254669, exec_time: 157.73365000000007
all_time: 3782.573881626129, write_cfg_time: 0.022493839263916016, compile_time: 1533.2962443828583, run_time: 2242.1185874938965, exec_time: 163.98939000000007
all_time: 3810.4499895572662, write_cfg_time: 0.022723674774169922, compile_time: 1553.0709643363953, run_time: 2250.0964908599854, exec_time: 164.58492500000008
all_time: 3899.697709798813, write_cfg_time: 0.023089170455932617, compile_time: 1572.7396156787872, run_time: 2319.657015800476, exec_time: 165.66603500000008
all_time: 3928.0607495307922, write_cfg_time: 0.023327112197875977, compile_time: 1592.8663337230682, run_time: 2327.745847463608, exec_time: 166.31819800000008
all_time: 4021.5458648204803, write_cfg_time: 0.023552656173706055, compile_time: 1613.3448917865753, run_time: 2400.720047235489, exec_time: 170.6661780000001
all_time: 4056.0439710617065, write_cfg_time: 0.023755311965942383, compile_time: 1633.9377698898315, run_time: 2414.5139577388763, exec_time: 171.71368800000008
all_time: 4180.66578745842, write_cfg_time: 0.02458953857421875, compile_time: 1667.8789739608765, run_time: 2505.108246564865, exec_time: 178.48567800000006
all_time: 4209.813493013382, write_cfg_time: 0.02492237091064453, compile_time: 1688.280143737793, run_time: 2513.7397091388702, exec_time: 179.16670500000006
all_time: 4238.672852516174, write_cfg_time: 0.025282859802246094, compile_time: 1708.7066009044647, run_time: 2522.152446746826, exec_time: 179.83068100000006
all_time: 4327.930041074753, write_cfg_time: 0.025547027587890625, compile_time: 1729.9200632572174, run_time: 2590.1065299510956, exec_time: 186.40595100000004
all_time: 4478.325339317322, write_cfg_time: 0.02577686309814453, compile_time: 1759.475174665451, run_time: 2710.8163816928864, exec_time: 197.59405100000004
all_time: 4636.99262714386, write_cfg_time: 0.026196002960205078, compile_time: 1794.918689250946, run_time: 2833.9405324459076, exec_time: 209.16995100000003
all_time: 4741.945059299469, write_cfg_time: 0.026587963104248047, compile_time: 1830.013376235962, run_time: 2903.5514266490936, exec_time: 215.60970100000003
all_time: 4772.126659870148, write_cfg_time: 0.027233362197875977, compile_time: 1851.470772266388, run_time: 2912.0367980003357, exec_time: 216.26974200000004
all_time: 4816.171515464783, write_cfg_time: 0.027480602264404297, compile_time: 1871.2511768341064, run_time: 2936.22850894928, exec_time: 218.49599200000003
all_time: 4843.026972770691, write_cfg_time: 0.02779245376586914, compile_time: 1889.7526166439056, run_time: 2944.457954645157, exec_time: 219.15217800000002
all_time: 4922.918286085129, write_cfg_time: 0.028027772903442383, compile_time: 1909.080159664154, run_time: 3004.956095933914, exec_time: 224.248858
all_time: 4951.716398477554, write_cfg_time: 0.02836441993713379, compile_time: 1929.5513670444489, run_time: 3013.1433379650116, exec_time: 224.888911
all_time: 5052.679002761841, write_cfg_time: 0.028688669204711914, compile_time: 1949.2838413715363, run_time: 3094.3566658496857, exec_time: 232.772841
all_time: 5089.969217300415, write_cfg_time: 0.028970956802368164, compile_time: 1971.3419716358185, run_time: 3109.4693582057953, exec_time: 233.920771
all_time: 5197.829273939133, write_cfg_time: 0.029409170150756836, compile_time: 2007.5347940921783, run_time: 3181.0614850521088, exec_time: 240.59667100000001
all_time: 5348.989426612854, write_cfg_time: 0.029790639877319336, compile_time: 2044.4441051483154, run_time: 3295.1728897094727, exec_time: 251.184771
all_time: 5400.101318836212, write_cfg_time: 0.030109882354736328, compile_time: 2081.8273911476135, run_time: 3308.6424036026, exec_time: 252.124761
all_time: 5522.0131940841675, write_cfg_time: 0.04356217384338379, compile_time: 2120.524961948395, run_time: 3390.6837210655212, exec_time: 259.073431
all_time: 5550.049603462219, write_cfg_time: 0.04384732246398926, compile_time: 2139.9288663864136, run_time: 3399.2102806568146, exec_time: 259.761317
all_time: 5578.940855503082, write_cfg_time: 0.0442814826965332, compile_time: 2160.4397780895233, run_time: 3407.571545124054, exec_time: 260.428825
all_time: 5684.389126777649, write_cfg_time: 0.04453420639038086, compile_time: 2179.891658306122, run_time: 3493.4835374355316, exec_time: 268.380775
all_time: 5747.2104914188385, write_cfg_time: 0.04489946365356445, compile_time: 2208.822270154953, run_time: 3527.303410768509, exec_time: 271.57457500000004
all_time: 5803.729226350784, write_cfg_time: 0.04534792900085449, compile_time: 2228.0933339595795, run_time: 3564.484822511673, exec_time: 274.92251500000003
all_time: 5952.198715686798, write_cfg_time: 0.04573178291320801, compile_time: 2262.7981564998627, run_time: 3678.140806913376, exec_time: 285.095315
all_time: 5991.682725191116, write_cfg_time: 0.04652523994445801, compile_time: 2293.152821779251, run_time: 3687.027787208557, exec_time: 285.79901500000005
all_time: 6019.455059766769, write_cfg_time: 0.04677295684814453, compile_time: 2312.54727435112, run_time: 3695.2831387519836, exec_time: 286.46824100000003
all_time: 6102.19233250618, write_cfg_time: 0.047130584716796875, compile_time: 2333.6017808914185, run_time: 3756.9460566043854, exec_time: 292.428101
all_time: 6189.301726818085, write_cfg_time: 0.047460317611694336, compile_time: 2352.572202682495, run_time: 3825.0350296497345, exec_time: 299.02813100000003
all_time: 6216.616463661194, write_cfg_time: 0.04765152931213379, compile_time: 2371.6465640068054, run_time: 3833.1699657440186, exec_time: 299.676196
all_time: 6299.433817148209, write_cfg_time: 0.04799318313598633, compile_time: 2392.9678213596344, run_time: 3894.6460971832275, exec_time: 305.632126
all_time: 6387.781870603561, write_cfg_time: 0.04831266403198242, compile_time: 2413.2583174705505, run_time: 3962.6568071842194, exec_time: 312.20009600000003
all_time: 6475.831067562103, write_cfg_time: 0.048776865005493164, compile_time: 2433.4119095802307, run_time: 4030.5077414512634, exec_time: 318.756046
all_time: 6504.81209230423, write_cfg_time: 0.04898858070373535, compile_time: 2454.2218837738037, run_time: 4038.565962076187, exec_time: 319.383956
all_time: 6531.664999008179, write_cfg_time: 0.049185991287231445, compile_time: 2472.9362049102783, run_time: 4046.627065896988, exec_time: 320.031931
all_time: 6558.52942442894, write_cfg_time: 0.049394845962524414, compile_time: 2491.699964284897, run_time: 4054.625736474991, exec_time: 320.658801
all_time: 6600.833270788193, write_cfg_time: 0.04970908164978027, compile_time: 2510.1555314064026, run_time: 4078.4544925689697, exec_time: 322.87810099999996
all_time: 6672.994862794876, write_cfg_time: 0.049981117248535156, compile_time: 2531.59201669693, run_time: 4129.104400396347, exec_time: 325.001991
all_time: 6700.232627868652, write_cfg_time: 0.05018258094787598, compile_time: 2550.723025560379, run_time: 4137.096790075302, exec_time: 325.617895
all_time: 6800.272135019302, write_cfg_time: 0.05050325393676758, compile_time: 2569.417354822159, run_time: 4218.421734333038, exec_time: 330.62348499999996
all_time: 6897.193252325058, write_cfg_time: 0.05088543891906738, compile_time: 2587.7568159103394, run_time: 4296.96533203125, exec_time: 338.207455
all_time: 6957.285875082016, write_cfg_time: 0.051198720932006836, compile_time: 2606.172504901886, run_time: 4338.595327138901, exec_time: 342.175415
all_time: 6983.799768924713, write_cfg_time: 0.05138826370239258, compile_time: 2624.576916694641, run_time: 4346.60786652565, exec_time: 342.803388
all_time: 7059.544349908829, write_cfg_time: 0.05162858963012695, compile_time: 2643.0969264507294, run_time: 4403.797738075256, exec_time: 348.311328
all_time: 7086.328034162521, write_cfg_time: 0.05183529853820801, compile_time: 2661.8516540527344, run_time: 4411.73441195488, exec_time: 348.947283
all_time: 7171.353633880615, write_cfg_time: 0.05216622352600098, compile_time: 2680.8071508407593, run_time: 4477.783174753189, exec_time: 355.37142300000005
all_time: 7251.017506361008, write_cfg_time: 0.05252671241760254, compile_time: 2699.3712406158447, run_time: 4538.84116768837, exec_time: 358.59360300000003
all_time: 7333.107063293457, write_cfg_time: 0.05298495292663574, compile_time: 2717.9781506061554, run_time: 4602.280561208725, exec_time: 364.709463
