write_cfg_time: 0.0003209114074707031, compile_time: 20.58005666732788, run_time: 5.2742760181427, exec_time: 0.003855
write_cfg_time: 0.0002257823944091797, compile_time: 20.013393878936768, run_time: 3.4002532958984375, exec_time: 0.001941
write_cfg_time: 0.0002849102020263672, compile_time: 19.493449687957764, run_time: 9.579714298248291, exec_time: 0.137356
write_cfg_time: 0.000293731689453125, compile_time: 19.56300163269043, run_time: 4.390003442764282, exec_time: 0.005007
write_cfg_time: 0.0002067089080810547, compile_time: 19.521551609039307, run_time: 7.22617244720459, exec_time: 0.005176
write_cfg_time: 0.0003132820129394531, compile_time: 20.555755138397217, run_time: 6.102834224700928, exec_time: 0.003094
write_cfg_time: 0.0003070831298828125, compile_time: 18.933229684829712, run_time: 2.285461902618408, exec_time: 0.001826
write_cfg_time: 0.0003445148468017578, compile_time: 19.1485915184021, run_time: 5.163811445236206, exec_time: 0.003489
write_cfg_time: 0.0002110004425048828, compile_time: 18.94111156463623, run_time: 2.5472753047943115, exec_time: 0.004122
write_cfg_time: 0.0004105567932128906, compile_time: 19.042146682739258, run_time: 1.7629132270812988, exec_time: 0.001716
write_cfg_time: 0.0003063678741455078, compile_time: 19.384565114974976, run_time: 2.177574634552002, exec_time: 0.001812
write_cfg_time: 0.00033164024353027344, compile_time: 19.276848077774048, run_time: 5.523486852645874, exec_time: 0.002837
write_cfg_time: 0.00020956993103027344, compile_time: 18.981473684310913, run_time: 6.77620267868042, exec_time: 0.004104
write_cfg_time: 0.00029659271240234375, compile_time: 20.91283941268921, run_time: 3.0185225009918213, exec_time: 0.001922
write_cfg_time: 0.0002422332763671875, compile_time: 20.490100860595703, run_time: 2.963054656982422, exec_time: 0.009906
write_cfg_time: 0.00031495094299316406, compile_time: 19.93172025680542, run_time: 1.8590235710144043, exec_time: 0.002644
write_cfg_time: 0.0004227161407470703, compile_time: 19.5733859539032, run_time: 7.103190898895264, exec_time: 0.008216
write_cfg_time: 0.00032258033752441406, compile_time: 19.282601356506348, run_time: 10.779890537261963, exec_time: 0.004089
write_cfg_time: 0.00019788742065429688, compile_time: 19.140135288238525, run_time: 2.793720245361328, exec_time: 0.001921
write_cfg_time: 0.0002474784851074219, compile_time: 20.81435465812683, run_time: 10.96755051612854, exec_time: 0.004117
write_cfg_time: 0.0003216266632080078, compile_time: 20.56890630722046, run_time: 2.9449257850646973, exec_time: 0.002535
write_cfg_time: 0.0002689361572265625, compile_time: 19.870945692062378, run_time: 13.360832214355469, exec_time: 0.005154
write_cfg_time: 0.0005285739898681641, compile_time: 19.085260152816772, run_time: 4.88842248916626, exec_time: 0.004544
write_cfg_time: 0.00023865699768066406, compile_time: 19.07427215576172, run_time: 1.9470775127410889, exec_time: 0.001944
write_cfg_time: 0.00021004676818847656, compile_time: 21.108763456344604, run_time: 1.9479732513427734, exec_time: 0.003087
write_cfg_time: 0.00020456314086914062, compile_time: 19.846778631210327, run_time: 12.36681866645813, exec_time: 0.161251
write_cfg_time: 0.00022363662719726562, compile_time: 20.078917980194092, run_time: 7.574200391769409, exec_time: 0.075081
write_cfg_time: 0.0002765655517578125, compile_time: 19.307440996170044, run_time: 6.807848930358887, exec_time: 0.001917
write_cfg_time: 0.00030517578125, compile_time: 20.878057718276978, run_time: 7.077059268951416, exec_time: 0.038644
write_cfg_time: 0.0003459453582763672, compile_time: 20.578620672225952, run_time: 9.1123685836792, exec_time: 0.00304
write_cfg_time: 0.0002269744873046875, compile_time: 19.673988819122314, run_time: 21.344136714935303, exec_time: 0.050481
write_cfg_time: 0.00045371055603027344, compile_time: 19.34529972076416, run_time: 6.697104215621948, exec_time: 0.003089
write_cfg_time: 0.00029015541076660156, compile_time: 20.239248514175415, run_time: 5.513596773147583, exec_time: 0.004022
write_cfg_time: 0.00020074844360351562, compile_time: 20.5588219165802, run_time: 9.443700075149536, exec_time: 0.005638
write_cfg_time: 0.0002808570861816406, compile_time: 20.32293176651001, run_time: 4.134419679641724, exec_time: 0.006437
write_cfg_time: 0.00022721290588378906, compile_time: 20.360448837280273, run_time: 3.2336738109588623, exec_time: 0.001806
write_cfg_time: 0.0002491474151611328, compile_time: 19.218520402908325, run_time: 2.633451223373413, exec_time: 0.002632
write_cfg_time: 0.00031304359436035156, compile_time: 19.11611795425415, run_time: 4.82405424118042, exec_time: 0.022267
write_cfg_time: 0.00023865699768066406, compile_time: 20.070739269256592, run_time: 3.9186789989471436, exec_time: 0.007981
write_cfg_time: 0.00039696693420410156, compile_time: 19.880484342575073, run_time: 2.438082695007324, exec_time: 0.001932
write_cfg_time: 0.00033855438232421875, compile_time: 20.287353038787842, run_time: 14.742894172668457, exec_time: 0.00634
write_cfg_time: 0.0001976490020751953, compile_time: 19.057843685150146, run_time: 11.378769397735596, exec_time: 0.100094
write_cfg_time: 0.0004374980926513672, compile_time: 18.89092755317688, run_time: 3.3730111122131348, exec_time: 0.001967
write_cfg_time: 0.0002567768096923828, compile_time: 19.314340829849243, run_time: 2.2245101928710938, exec_time: 0.003979
write_cfg_time: 0.0002231597900390625, compile_time: 18.957842111587524, run_time: 1.540844440460205, exec_time: 0.002137
write_cfg_time: 0.0002732276916503906, compile_time: 19.774170398712158, run_time: 6.497495174407959, exec_time: 0.140425
write_cfg_time: 0.0003180503845214844, compile_time: 19.317556858062744, run_time: 12.862240314483643, exec_time: 0.170959
write_cfg_time: 0.0003600120544433594, compile_time: 20.625274658203125, run_time: 4.667206287384033, exec_time: 0.007088
write_cfg_time: 0.0002682209014892578, compile_time: 20.567553758621216, run_time: 8.703474044799805, exec_time: 0.140366
write_cfg_time: 0.0003025531768798828, compile_time: 19.674498081207275, run_time: 5.7314934730529785, exec_time: 0.00245
write_cfg_time: 0.0002474784851074219, compile_time: 20.326993703842163, run_time: 14.906248807907104, exec_time: 0.317212
write_cfg_time: 0.00033926963806152344, compile_time: 20.13263964653015, run_time: 11.219442367553711, exec_time: 0.004001
write_cfg_time: 0.0003306865692138672, compile_time: 19.53923487663269, run_time: 25.728941440582275, exec_time: 0.034155
