sx-mathoverflow ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.44315505027770996, 0.000999
youtube-groupmemberships ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.24710726737976074, 0.000651
sx-stackoverflow ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 6.321601152420044, 0.012483
dblp-cite ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.5415821075439453, 9.5e-05
dbpedia-team ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.519148588180542, 0.000542
dimacs9-E ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 10.041622877120972, 0.904971
douban ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3617129325866699, 0.000142
facebook-wosn-wall ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.5114173889160156, 9.8e-05
github ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.23397493362426758, 0.000169
komarix-imdb ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.5615885257720947, 0.001186
moreno_blogs ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.4750940799713135, 0.000314
opsahl-usairport ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3031270503997803, 0.000514
patentcite ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 3.218188762664795, 0.000645
petster-friendships-dog ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.2154176235198975, 0.002479
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.5439612865447998, 0.000254
subelj_cora ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.2753896713256836, 0.00014
sx-mathoverflow ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.38534069061279297, 0.000798
youtube-groupmemberships ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.6313552856445312, 0.000605
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.24902963638305664, 0.001143
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.8624672889709473, 0.000116
douban ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.20298075675964355, 0.0001
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.29404354095458984, 7e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5599813461303711, 0.002746
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.18804359436035156, 0.000377
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.514474630355835, 0.00062
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5251984596252441, 7.3e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3015859127044678, 0.000497
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3240809440612793, 0.003051
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 4, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.36663126945495605, 0.00284
sx-stackoverflow ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 6.175022840499878, 0.053976
dblp-cite ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.4938826560974121, 0.000287
dbpedia-team ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.4714014530181885, 0.000678
dimacs9-E ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 5.23641562461853, 0.448919
douban ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.347348690032959, 0.000206
facebook-wosn-wall ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3498246669769287, 0.000132
github ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.18176531791687012, 0.000436
komarix-imdb ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.32140159606933594, 0.001785
moreno_blogs ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.16568326950073242, 0.000396
opsahl-usairport ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.1603107452392578, 0.000462
patentcite ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 2.650785207748413, 0.001981
petster-friendships-dog ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.6595549583435059, 0.001761
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.277587890625, 0.000259
subelj_cora ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.16144418716430664, 0.000191
sx-mathoverflow ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.1845090389251709, 0.000765
youtube-groupmemberships ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.29012393951416016, 0.000656
sx-stackoverflow DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 6.052172899246216, 0.01261
dblp-cite DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3054635524749756, 0.000941
dbpedia-team DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.27009105682373047, 0.004644
dimacs9-E DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 5.10895037651062, 0.447227
douban DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3470029830932617, 0.000725
facebook-wosn-wall DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.16986465454101562, 0.000144
github DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.19037318229675293, 0.00209
komarix-imdb DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3246278762817383, 0.00222
moreno_blogs DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.16187095642089844, 0.000485
opsahl-usairport DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.31035661697387695, 0.000801
patentcite DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 2.54732084274292, 0.001883
petster-friendships-dog DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.6934299468994141, 0.014479
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.4674038887023926, 0.005377
subelj_cora DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.1885240077972412, 0.002979
sx-mathoverflow DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.17411446571350098, 0.000612
youtube-groupmemberships DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.27300190925598145, 0.008938
sx-stackoverflow DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 1.123002290725708, 0.003725
dblp-cite DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.32226085662841797, 9.1e-05
dbpedia-team DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.3432753086090088, 0.000172
dimacs9-E DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.5213198661804199, 0.000677
douban DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.28107690811157227, 0.000116
facebook-wosn-wall DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.1934199333190918, 0.000109
github DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.2190074920654297, 0.000121
komarix-imdb DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.43075990676879883, 0.000231
moreno_blogs DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.2384645938873291, 9.5e-05
opsahl-usairport DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.18874883651733398, 9.1e-05
patentcite DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.8031749725341797, 0.002328
petster-friendships-dog DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.5346052646636963, 0.000377
roadNet-CA DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.2979717254638672, 0.000311
subelj_cora DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.32944607734680176, 0.000114
sx-mathoverflow DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.3807854652404785, 0.000111
youtube-groupmemberships DISABLED, EDGE_ONLY, ENABLED, 1, PUSH, DISABLED, FUSED, None, 0.2628326416015625, 0.000126
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.18965983390808105, 0.000813
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.45945048332214355, 0.000111
douban ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3449223041534424, 9.3e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.19581842422485352, 6.7e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3686363697052002, 0.002524
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.19254255294799805, 0.000245
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21472883224487305, 0.001005
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.4008522033691406, 7.1e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1891477108001709, 0.000406
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.23153972625732422, 0.003573
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 13, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21520709991455078, 0.001412
sx-stackoverflow ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 6.9201624393463135, 0.054791
dblp-cite ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.1896803379058838, 0.000288
dbpedia-team ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.23454022407531738, 0.000731
dimacs9-E ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 5.972552537918091, 0.544647
douban ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.20062947273254395, 0.000207
facebook-wosn-wall ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.16817283630371094, 0.000133
github ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.19727540016174316, 0.000486
komarix-imdb ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.47440481185913086, 0.001868
moreno_blogs ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.16347002983093262, 0.000427
opsahl-usairport ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.1637134552001953, 0.000492
patentcite ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 2.588646411895752, 0.002039
petster-friendships-dog ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.6527009010314941, 0.001955
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.27501749992370605, 0.000262
subelj_cora ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.16315674781799316, 0.000206
sx-mathoverflow ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.17466163635253906, 0.000803
youtube-groupmemberships ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.18139314651489258, 0.000734
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.1925032138824463, 0.001118
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.4590749740600586, 0.0001
douban ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.20442676544189453, 9.1e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.1993255615234375, 6.8e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.2979860305786133, 0.002136
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.18629837036132812, 0.000309
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.20119214057922363, 0.000587
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.4226245880126953, 6.8e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.3662149906158447, 0.000423
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.22675442695617676, 0.003143
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 5, PUSH, DISABLED, FUSED, None, 0.22356557846069336, 0.002759
sx-stackoverflow DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 5.5847766399383545, 0.013712
dblp-cite DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.32436251640319824, 0.001252
dbpedia-team DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.2714252471923828, 0.004931
dimacs9-E DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 6.417257070541382, 0.546537
douban DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.2133324146270752, 0.000812
facebook-wosn-wall DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.1674346923828125, 0.000138
github DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.3365182876586914, 0.002204
komarix-imdb DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.34126853942871094, 0.00234
moreno_blogs DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.16353487968444824, 0.000506
opsahl-usairport DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.16621971130371094, 0.000717
patentcite DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 2.811619281768799, 0.001688
petster-friendships-dog DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.7116177082061768, 0.01347
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.33179497718811035, 0.005714
subelj_cora DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.19518446922302246, 0.003045
sx-mathoverflow DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.28694725036621094, 0.000607
youtube-groupmemberships DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.25376439094543457, 0.008864
sx-stackoverflow ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.1236295700073242, 0.045481
dblp-cite ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.17704033851623535, 0.001936
dbpedia-team ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3329346179962158, 0.000121
dimacs9-E ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 1.762014627456665, 0.136401
douban ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2078254222869873, 0.001456
facebook-wosn-wall ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16211462020874023, 6.4e-05
github ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.33510708808898926, 0.003041
komarix-imdb ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2332592010498047, 0.002346
moreno_blogs ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.1644432544708252, 0.000479
opsahl-usairport ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16367888450622559, 0.000626
patentcite ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3810880184173584, 0.000146
petster-friendships-dog ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.3720815181732178, 7.1e-05
roadNet-CA ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.21967267990112305, 0.000683
subelj_cora ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.16968631744384766, 0.001062
sx-mathoverflow ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.18740224838256836, 0.002485
youtube-groupmemberships ENABLED, EDGE_ONLY, DISABLED, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.19373869895935059, 0.002408
dblp-cite ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.18462729454040527, 0.000609
dimacs9-E ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.6094839572906494, 0.000106
douban ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2059764862060547, 8.8e-05
facebook-wosn-wall ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19594597816467285, 6.3e-05
komarix-imdb ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.298112154006958, 0.002582
moreno_blogs ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.18782734870910645, 0.000219
opsahl-usairport ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.2044227123260498, 0.001439
petster-friendships-dog ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.4160761833190918, 6.8e-05
subelj_cora ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.19164037704467773, 0.00033
sx-mathoverflow ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.22818374633789062, 0.003478
youtube-groupmemberships ENABLED, EDGE_ONLY, ENABLED, 19, PUSH, ENABLED, UNFUSED_BOOLMAP, None, 0.35538411140441895, 0.00106
sx-stackoverflow ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 5.581536769866943, 0.012052
dblp-cite ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.18156743049621582, 9.1e-05
dbpedia-team ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.3811485767364502, 0.000476
dimacs9-E ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 8.563986778259277, 0.803318
douban ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.2106163501739502, 0.00013
facebook-wosn-wall ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.17369627952575684, 9.3e-05
github ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.17920494079589844, 0.000158
komarix-imdb ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.32480335235595703, 0.001092
moreno_blogs ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.2983088493347168, 0.000313
opsahl-usairport ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.16849112510681152, 0.000481
patentcite ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 2.7338578701019287, 0.000552
petster-friendships-dog ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.5747091770172119, 0.002111
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.4028487205505371, 0.000217
subelj_cora ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.16195440292358398, 0.000114
sx-mathoverflow ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.1745762825012207, 0.000637
youtube-groupmemberships ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.18762874603271484, 0.000438
sx-stackoverflow ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 6.973015785217285, 0.059323
dblp-cite ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.1882469654083252, 0.000278
dbpedia-team ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.2505176067352295, 0.00073
dimacs9-E ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 6.720634460449219, 0.550684
douban ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.20091843605041504, 0.000218
facebook-wosn-wall ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.16843104362487793, 0.000137
github ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.18478035926818848, 0.000495
komarix-imdb ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.3359553813934326, 0.002078
moreno_blogs ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.3010990619659424, 0.000439
opsahl-usairport ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.16562461853027344, 0.000477
patentcite ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 2.4343907833099365, 0.002094
petster-friendships-dog ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.5779228210449219, 0.002063
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.2677650451660156, 0.000271
subelj_cora ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.348590612411499, 0.000203
sx-mathoverflow ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.17677807807922363, 0.000788
youtube-groupmemberships ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.17833638191223145, 0.000738
sx-stackoverflow DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.6497089862823486, 0.003673
dblp-cite DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.1660292148590088, 0.00101
dbpedia-team DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.19505620002746582, 0.000273
dimacs9-E DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.662688732147217, 0.214547
