patentcite SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 2.9745776653289795
petster-friendships-dog SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 1.6614720821380615
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.7628238201141357
subelj_cora SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.05403900146484375
sx-mathoverflow SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.32001233100891113
youtube-groupmemberships SparsePush-DensePull, dynamic-vertex-parallel, boolean-array, false, 15, 0.12192368507385254
sx-stackoverflow SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 9.939416408538818
dblp-cite SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.0648651123046875
dbpedia-team SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.360490083694458
dimacs9-E SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 2.0614233016967773
douban SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.1033017635345459
facebook-wosn-wall SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.20435023307800293
github SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.1375410556793213
komarix-imdb SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 1.9712531566619873
moreno_blogs SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.038485050201416016
opsahl-usairport SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.03727412223815918
patentcite SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 3.1501500606536865
petster-friendships-dog SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 2.2305753231048584
roadNet-CA SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.7442567348480225
subelj_cora SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.07244014739990234
sx-mathoverflow SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.2931530475616455
youtube-groupmemberships SparsePush-DensePull, dynamic-vertex-parallel, bitvector, false, 15, 0.10388326644897461
sx-stackoverflow SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 10.964953184127808
dblp-cite SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.1916666030883789
dbpedia-team SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.3739500045776367
dimacs9-E SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 2.454547882080078
douban SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.11238312721252441
facebook-wosn-wall SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.17881107330322266
github SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.13955950736999512
komarix-imdb SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.6983110904693604
moreno_blogs SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.03475046157836914
opsahl-usairport SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.09137606620788574
patentcite SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 3.8906047344207764
petster-friendships-dog SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 1.747239351272583
roadNet-CA SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.7296273708343506
subelj_cora SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.11179757118225098
sx-mathoverflow SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 1.00547194480896
youtube-groupmemberships SparsePush-DensePull, static-vertex-parallel, boolean-array, false, 15, 0.10520124435424805
sx-stackoverflow SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 10.293473958969116
dblp-cite SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.042755842208862305
dbpedia-team SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.3510427474975586
dimacs9-E SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 2.355010747909546
douban SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.10795307159423828
facebook-wosn-wall SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.4805121421813965
github SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.14238882064819336
komarix-imdb SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.5788402557373047
moreno_blogs SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 1.0721302032470703
opsahl-usairport SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.0499110221862793
patentcite SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 3.168205976486206
petster-friendships-dog SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 1.6664774417877197
roadNet-CA SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 2.26530122756958
subelj_cora SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.06951236724853516
sx-mathoverflow SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.1408536434173584
youtube-groupmemberships SparsePush-DensePull, static-vertex-parallel, bitvector, false, 15, 0.11239886283874512
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 10.382348775863647
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.05424857139587402
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.5805771350860596
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 2.0998852252960205
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.35839176177978516
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.20223307609558105
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.1678786277770996
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.5969390869140625
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.26697325706481934
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.12133193016052246
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 3.071683883666992
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 1.7683749198913574
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 2.3236095905303955
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.05834054946899414
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.1333606243133545
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 15, 0.10741066932678223
sx-stackoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 10.440895795822144
dblp-cite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.04668712615966797
dbpedia-team SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.4528615474700928
dimacs9-E SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 2.0970065593719482
douban SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.11095499992370605
facebook-wosn-wall SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.19875168800354004
github SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.15866589546203613
komarix-imdb SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.6262857913970947
moreno_blogs SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.04250025749206543
opsahl-usairport SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.0291750431060791
patentcite SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 3.8613321781158447
petster-friendships-dog SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.934870719909668
roadNet-CA SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.6107852458953857
subelj_cora SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.06033468246459961
sx-mathoverflow SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 1.1116247177124023
youtube-groupmemberships SparsePush-DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 15, 0.1013803482055664
sx-stackoverflow DensePull, serial, boolean-array, false, 20, 15.969852447509766
dblp-cite DensePull, serial, boolean-array, false, 20, 0.03248953819274902
dbpedia-team DensePull, serial, boolean-array, false, 20, 0.34720730781555176
dimacs9-E DensePull, serial, boolean-array, false, 20, 55.71429252624512
douban DensePull, serial, boolean-array, false, 20, 0.10650777816772461
facebook-wosn-wall DensePull, serial, boolean-array, false, 20, 0.2271718978881836
github DensePull, serial, boolean-array, false, 20, 0.14617562294006348
komarix-imdb DensePull, serial, boolean-array, false, 20, 0.746453046798706
moreno_blogs DensePull, serial, boolean-array, false, 20, 0.015220880508422852
opsahl-usairport DensePull, serial, boolean-array, false, 20, 0.009120464324951172
patentcite DensePull, serial, boolean-array, false, 20, 3.6531810760498047
petster-friendships-dog DensePull, serial, boolean-array, false, 20, 1.98909330368042
roadNet-CA DensePull, serial, boolean-array, false, 20, 1.3036446571350098
subelj_cora DensePull, serial, boolean-array, false, 20, 0.06254315376281738
sx-mathoverflow DensePull, serial, boolean-array, false, 20, 0.14921236038208008
youtube-groupmemberships DensePull, serial, boolean-array, false, 20, 0.09058380126953125
sx-stackoverflow DensePull, serial, bitvector, false, 20, 15.823366165161133
dblp-cite DensePull, serial, bitvector, false, 20, 0.031677961349487305
dbpedia-team DensePull, serial, bitvector, false, 20, 0.3509855270385742
dimacs9-E DensePull, serial, bitvector, false, 20, 65.8554368019104
douban DensePull, serial, bitvector, false, 20, 0.1093747615814209
facebook-wosn-wall DensePull, serial, bitvector, false, 20, 0.22762846946716309
github DensePull, serial, bitvector, false, 20, 0.15212440490722656
komarix-imdb DensePull, serial, bitvector, false, 20, 0.7546377182006836
moreno_blogs DensePull, serial, bitvector, false, 20, 0.01571178436279297
opsahl-usairport DensePull, serial, bitvector, false, 20, 0.01874375343322754
patentcite DensePull, serial, bitvector, false, 20, 3.6934573650360107
petster-friendships-dog DensePull, serial, bitvector, false, 20, 2.009000301361084
roadNet-CA DensePull, serial, bitvector, false, 20, 1.3808891773223877
subelj_cora DensePull, serial, bitvector, false, 20, 0.06294775009155273
sx-mathoverflow DensePull, serial, bitvector, false, 20, 0.15082836151123047
youtube-groupmemberships DensePull, serial, bitvector, false, 20, 0.09045577049255371
sx-stackoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 10.471598863601685
dblp-cite DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.061495304107666016
dbpedia-team DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.6340785026550293
dimacs9-E DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 6.343480587005615
douban DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.1225745677947998
facebook-wosn-wall DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.24418854713439941
github DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.1541905403137207
komarix-imdb DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.5701069831848145
moreno_blogs DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.03909134864807129
opsahl-usairport DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 3.046318531036377
patentcite DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 3.123075008392334
petster-friendships-dog DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 1.6911203861236572
roadNet-CA DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.9885501861572266
subelj_cora DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.07410025596618652
sx-mathoverflow DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.2728569507598877
youtube-groupmemberships DensePull, dynamic-vertex-parallel, boolean-array, false, 20, 0.13474750518798828
sx-stackoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 20, 10.492026329040527
dblp-cite DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.057105302810668945
dbpedia-team DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.3615000247955322
dimacs9-E DensePull, dynamic-vertex-parallel, bitvector, false, 20, 15.8770112991333
douban DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.124603271484375
facebook-wosn-wall DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.2206740379333496
github DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.14513254165649414
komarix-imdb DensePull, dynamic-vertex-parallel, bitvector, false, 20, 2.338770627975464
moreno_blogs DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.03858208656311035
opsahl-usairport DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.06236100196838379
patentcite DensePull, dynamic-vertex-parallel, bitvector, false, 20, 3.403430461883545
petster-friendships-dog DensePull, dynamic-vertex-parallel, bitvector, false, 20, 1.7878718376159668
roadNet-CA DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.6772274971008301
subelj_cora DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.08072042465209961
sx-mathoverflow DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.14576005935668945
youtube-groupmemberships DensePull, dynamic-vertex-parallel, bitvector, false, 20, 0.12347674369812012
sx-stackoverflow DensePull, static-vertex-parallel, boolean-array, false, 20, 10.38326907157898
dblp-cite DensePull, static-vertex-parallel, boolean-array, false, 20, 0.0483555793762207
dbpedia-team DensePull, static-vertex-parallel, boolean-array, false, 20, 0.365140438079834
dimacs9-E DensePull, static-vertex-parallel, boolean-array, false, 20, 6.5445544719696045
douban DensePull, static-vertex-parallel, boolean-array, false, 20, 0.12564420700073242
facebook-wosn-wall DensePull, static-vertex-parallel, boolean-array, false, 20, 0.3771796226501465
github DensePull, static-vertex-parallel, boolean-array, false, 20, 0.15784502029418945
komarix-imdb DensePull, static-vertex-parallel, boolean-array, false, 20, 0.5869357585906982
moreno_blogs DensePull, static-vertex-parallel, boolean-array, false, 20, 0.03618121147155762
opsahl-usairport DensePull, static-vertex-parallel, boolean-array, false, 20, 0.03955554962158203
patentcite DensePull, static-vertex-parallel, boolean-array, false, 20, 2.8744804859161377
petster-friendships-dog DensePull, static-vertex-parallel, boolean-array, false, 20, 1.6709885597229004
roadNet-CA DensePull, static-vertex-parallel, boolean-array, false, 20, 0.6218960285186768
subelj_cora DensePull, static-vertex-parallel, boolean-array, false, 20, 0.07740235328674316
sx-mathoverflow DensePull, static-vertex-parallel, boolean-array, false, 20, 0.14847183227539062
youtube-groupmemberships DensePull, static-vertex-parallel, boolean-array, false, 20, 0.11236166954040527
sx-stackoverflow DensePull, static-vertex-parallel, bitvector, false, 20, 10.53640079498291
dblp-cite DensePull, static-vertex-parallel, bitvector, false, 20, 0.06227874755859375
dbpedia-team DensePull, static-vertex-parallel, bitvector, false, 20, 0.3660881519317627
dimacs9-E DensePull, static-vertex-parallel, bitvector, false, 20, 7.0405168533325195
douban DensePull, static-vertex-parallel, bitvector, false, 20, 0.44596004486083984
facebook-wosn-wall DensePull, static-vertex-parallel, bitvector, false, 20, 0.19899415969848633
github DensePull, static-vertex-parallel, bitvector, false, 20, 0.1293480396270752
komarix-imdb DensePull, static-vertex-parallel, bitvector, false, 20, 0.6726007461547852
moreno_blogs DensePull, static-vertex-parallel, bitvector, false, 20, 0.03837084770202637
opsahl-usairport DensePull, static-vertex-parallel, bitvector, false, 20, 0.26196956634521484
patentcite DensePull, static-vertex-parallel, bitvector, false, 20, 2.9212095737457275
petster-friendships-dog DensePull, static-vertex-parallel, bitvector, false, 20, 1.8248941898345947
roadNet-CA DensePull, static-vertex-parallel, bitvector, false, 20, 0.624168872833252
subelj_cora DensePull, static-vertex-parallel, bitvector, false, 20, 0.3769683837890625
sx-mathoverflow DensePull, static-vertex-parallel, bitvector, false, 20, 0.1462850570678711
youtube-groupmemberships DensePull, static-vertex-parallel, bitvector, false, 20, 0.14036083221435547
sx-stackoverflow DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 10.842620849609375
dblp-cite DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.04514265060424805
dbpedia-team DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.38934993743896484
dimacs9-E DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 76.03766798973083
douban DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.11749601364135742
facebook-wosn-wall DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.20400619506835938
github DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.1538705825805664
komarix-imdb DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.6965794563293457
moreno_blogs DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.05274057388305664
opsahl-usairport DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.04638814926147461
patentcite DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 3.5842971801757812
petster-friendships-dog DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 1.8307199478149414
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 1.2612550258636475
subelj_cora DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.09620475769042969
sx-mathoverflow DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.14947962760925293
youtube-groupmemberships DensePull, edge-aware-dynamic-vertex-parallel, boolean-array, false, 20, 0.1255660057067871
sx-stackoverflow DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 10.513034582138062
dblp-cite DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.4033470153808594
dbpedia-team DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.39311861991882324
dimacs9-E DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 70.09596633911133
douban DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.12280535697937012
facebook-wosn-wall DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.22183465957641602
github DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.32314062118530273
komarix-imdb DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.6680951118469238
moreno_blogs DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.05624866485595703
opsahl-usairport DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.057251930236816406
patentcite DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 3.65684175491333
petster-friendships-dog DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 1.7481684684753418
roadNet-CA DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 1.3270187377929688
subelj_cora DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.10298418998718262
sx-mathoverflow DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.1446676254272461
youtube-groupmemberships DensePull, edge-aware-dynamic-vertex-parallel, bitvector, false, 20, 0.14098858833312988
sx-stackoverflow DensePull-SparsePush, serial, boolean-array, false, 20, 15.573696613311768
dblp-cite DensePull-SparsePush, serial, boolean-array, false, 20, 0.027861595153808594
dbpedia-team DensePull-SparsePush, serial, boolean-array, false, 20, 0.33185458183288574
dimacs9-E DensePull-SparsePush, serial, boolean-array, false, 20, 2.0040769577026367
douban DensePull-SparsePush, serial, boolean-array, false, 20, 0.09852361679077148
facebook-wosn-wall DensePull-SparsePush, serial, boolean-array, false, 20, 0.22557830810546875
github DensePull-SparsePush, serial, boolean-array, false, 20, 0.14083480834960938
komarix-imdb DensePull-SparsePush, serial, boolean-array, false, 20, 0.6779155731201172
moreno_blogs DensePull-SparsePush, serial, boolean-array, false, 20, 0.01451563835144043
opsahl-usairport DensePull-SparsePush, serial, boolean-array, false, 20, 0.019946575164794922
patentcite DensePull-SparsePush, serial, boolean-array, false, 20, 3.50150203704834
petster-friendships-dog DensePull-SparsePush, serial, boolean-array, false, 20, 1.9909322261810303
roadNet-CA DensePull-SparsePush, serial, boolean-array, false, 20, 0.6981589794158936
subelj_cora DensePull-SparsePush, serial, boolean-array, false, 20, 0.040531158447265625
sx-mathoverflow DensePull-SparsePush, serial, boolean-array, false, 20, 0.14940881729125977
youtube-groupmemberships DensePull-SparsePush, serial, boolean-array, false, 20, 0.0764303207397461
sx-stackoverflow DensePull-SparsePush, serial, bitvector, false, 20, 15.439884424209595
dblp-cite DensePull-SparsePush, serial, bitvector, false, 20, 0.028710126876831055
dbpedia-team DensePull-SparsePush, serial, bitvector, false, 20, 0.3260223865509033
dimacs9-E DensePull-SparsePush, serial, bitvector, false, 20, 2.027221918106079
douban DensePull-SparsePush, serial, bitvector, false, 20, 0.10155224800109863
facebook-wosn-wall DensePull-SparsePush, serial, bitvector, false, 20, 0.2246079444885254
github DensePull-SparsePush, serial, bitvector, false, 20, 0.1431748867034912
komarix-imdb DensePull-SparsePush, serial, bitvector, false, 20, 0.544081449508667
moreno_blogs DensePull-SparsePush, serial, bitvector, false, 20, 0.014507055282592773
opsahl-usairport DensePull-SparsePush, serial, bitvector, false, 20, 0.019521713256835938
patentcite DensePull-SparsePush, serial, bitvector, false, 20, 3.4992992877960205
petster-friendships-dog DensePull-SparsePush, serial, bitvector, false, 20, 1.9521546363830566
roadNet-CA DensePull-SparsePush, serial, bitvector, false, 20, 0.700655460357666
subelj_cora DensePull-SparsePush, serial, bitvector, false, 20, 0.04101824760437012
sx-mathoverflow DensePull-SparsePush, serial, bitvector, false, 20, 0.1477506160736084
youtube-groupmemberships DensePull-SparsePush, serial, bitvector, false, 20, 0.07104945182800293
sx-stackoverflow DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 10.216582775115967
dblp-cite DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.2769029140472412
dbpedia-team DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.3609919548034668
dimacs9-E DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 2.46692156791687
douban DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.10722756385803223
facebook-wosn-wall DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.2891075611114502
github DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.11870956420898438
komarix-imdb DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.5679659843444824
moreno_blogs DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.03859424591064453
opsahl-usairport DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.03292584419250488
patentcite DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 2.9311747550964355
petster-friendships-dog DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 1.9106168746948242
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.6544926166534424
subelj_cora DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.06074786186218262
sx-mathoverflow DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.11889505386352539
youtube-groupmemberships DensePull-SparsePush, dynamic-vertex-parallel, boolean-array, false, 20, 0.12113523483276367
sx-stackoverflow DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 10.064154624938965
dblp-cite DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.04897260665893555
dbpedia-team DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.38052964210510254
dimacs9-E DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 2.344688892364502
douban DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.10753202438354492
facebook-wosn-wall DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.3169825077056885
github DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.14562058448791504
komarix-imdb DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.5838644504547119
moreno_blogs DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.14809846878051758
opsahl-usairport DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.04005575180053711
patentcite DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 3.5556793212890625
petster-friendships-dog DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 1.885791301727295
roadNet-CA DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.6095187664031982
subelj_cora DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.06423377990722656
sx-mathoverflow DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.1361546516418457
youtube-groupmemberships DensePull-SparsePush, dynamic-vertex-parallel, bitvector, false, 20, 0.21425795555114746
sx-stackoverflow DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 9.97784161567688
dblp-cite DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.060626983642578125
dbpedia-team DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.3704981803894043
dimacs9-E DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 2.1706793308258057
douban DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.10698747634887695
facebook-wosn-wall DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.210784912109375
github DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.14249682426452637
komarix-imdb DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.6458158493041992
moreno_blogs DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.04035592079162598
opsahl-usairport DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.03825259208679199
patentcite DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 2.945463180541992
petster-friendships-dog DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 1.9482572078704834
roadNet-CA DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.8506402969360352
subelj_cora DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.053417205810546875
sx-mathoverflow DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.13474750518798828
youtube-groupmemberships DensePull-SparsePush, static-vertex-parallel, boolean-array, false, 20, 0.10491704940795898
sx-stackoverflow DensePull-SparsePush, static-vertex-parallel, bitvector, false, 20, 10.583033323287964
dblp-cite DensePull-SparsePush, static-vertex-parallel, bitvector, false, 20, 0.06928229331970215
dbpedia-team DensePull-SparsePush, static-vertex-parallel, bitvector, false, 20, 0.3521616458892822
dimacs9-E DensePull-SparsePush, static-vertex-parallel, bitvector, false, 20, 2.0965933799743652
