all_time: 4642.585272550583, write_cfg_time: 0.03513002395629883, compile_time: 2289.345505475998, run_time: 2343.3222320079803, exec_time: 90.83186700000002
all_time: 4680.869813203812, write_cfg_time: 0.03540825843811035, compile_time: 2309.2346482276917, run_time: 2361.642472267151, exec_time: 91.50762900000002
all_time: 4713.407161235809, write_cfg_time: 0.0356600284576416, compile_time: 2330.1359162330627, run_time: 2373.1774258613586, exec_time: 91.86714200000003
all_time: 4742.333052396774, write_cfg_time: 0.03602194786071777, compile_time: 2350.1577773094177, run_time: 2382.0388033390045, exec_time: 92.27259900000003
all_time: 4794.4601492881775, write_cfg_time: 0.03639721870422363, compile_time: 2369.796660900116, run_time: 2414.5050752162933, exec_time: 92.85742400000002
all_time: 4833.449056148529, write_cfg_time: 0.0368349552154541, compile_time: 2390.0426807403564, run_time: 2433.192664861679, exec_time: 93.35375300000003
all_time: 4865.658469200134, write_cfg_time: 0.03707265853881836, compile_time: 2409.946483373642, run_time: 2445.387768983841, exec_time: 93.75435900000002
all_time: 4902.414622306824, write_cfg_time: 0.03754281997680664, compile_time: 2430.352641105652, run_time: 2461.675576686859, exec_time: 94.33907500000002
all_time: 4938.292875289917, write_cfg_time: 0.0377659797668457, compile_time: 2450.0320348739624, run_time: 2477.763459444046, exec_time: 94.83828300000002
all_time: 4969.698699951172, write_cfg_time: 0.03799271583557129, compile_time: 2470.4873554706573, run_time: 2488.6573045253754, exec_time: 95.22415200000002
all_time: 5001.106112003326, write_cfg_time: 0.03821086883544922, compile_time: 2491.1621673107147, run_time: 2499.276098012924, exec_time: 95.59107200000001
all_time: 5034.308388710022, write_cfg_time: 0.03855252265930176, compile_time: 2511.2599823474884, run_time: 2512.341316461563, exec_time: 95.946695
all_time: 5077.3942885398865, write_cfg_time: 0.038976430892944336, compile_time: 2531.7137701511383, run_time: 2534.9284670352936, exec_time: 97.01225500000001
all_time: 5119.363943576813, write_cfg_time: 0.03934478759765625, compile_time: 2552.0621330738068, run_time: 2556.4985082149506, exec_time: 97.79832600000002
all_time: 5163.677976369858, write_cfg_time: 0.03961038589477539, compile_time: 2573.215963602066, run_time: 2579.5772185325623, exec_time: 98.33226300000001
all_time: 5206.6961143016815, write_cfg_time: 0.03998112678527832, compile_time: 2592.087542772293, run_time: 2603.649308681488, exec_time: 98.80604500000001
all_time: 5254.678343296051, write_cfg_time: 0.04032182693481445, compile_time: 2612.057610273361, run_time: 2631.6205921173096, exec_time: 99.83652500000001
all_time: 5286.759463310242, write_cfg_time: 0.04056286811828613, compile_time: 2632.135063648224, run_time: 2643.0697255134583, exec_time: 100.17081800000001
all_time: 5315.57470703125, write_cfg_time: 0.04098963737487793, compile_time: 2652.984819173813, run_time: 2650.99440574646, exec_time: 100.38921200000001
all_time: 5342.012069702148, write_cfg_time: 0.04130911827087402, compile_time: 2673.0660483837128, run_time: 2657.328137397766, exec_time: 100.64553300000001
all_time: 5378.4741127491, write_cfg_time: 0.04157280921936035, compile_time: 2693.0699591636658, run_time: 2673.686291694641, exec_time: 101.04513200000001
all_time: 5419.503881216049, write_cfg_time: 0.04193997383117676, compile_time: 2712.2707924842834, run_time: 2695.451333761215, exec_time: 101.741915
all_time: 5471.7931752204895, write_cfg_time: 0.04236578941345215, compile_time: 2733.318138360977, run_time: 2726.64461350441, exec_time: 103.042185
all_time: 5504.072675943375, write_cfg_time: 0.04275083541870117, compile_time: 2752.01496052742, run_time: 2740.1636950969696, exec_time: 103.770278
all_time: 5533.85120177269, write_cfg_time: 0.04299306869506836, compile_time: 2771.827632665634, run_time: 2750.0176322460175, exec_time: 104.20506900000001
all_time: 5563.853405237198, write_cfg_time: 0.04332852363586426, compile_time: 2790.7132380008698, run_time: 2761.1133468151093, exec_time: 104.50486000000001
all_time: 5598.766325473785, write_cfg_time: 0.04361867904663086, compile_time: 2811.4748101234436, run_time: 2775.206097126007, exec_time: 104.93285300000001
all_time: 5628.069530487061, write_cfg_time: 0.0438539981842041, compile_time: 2831.7074246406555, run_time: 2784.1712613105774, exec_time: 105.286691
all_time: 5657.297773838043, write_cfg_time: 0.044078826904296875, compile_time: 2851.0946214199066, run_time: 2793.940204143524, exec_time: 105.56061000000001
all_time: 5703.0372705459595, write_cfg_time: 0.04435086250305176, compile_time: 2871.3525772094727, run_time: 2819.3655109405518, exec_time: 106.52053300000001
all_time: 5732.999450445175, write_cfg_time: 0.04456615447998047, compile_time: 2891.317958831787, run_time: 2829.2703137397766, exec_time: 106.87265300000001
