youtube-u-growth DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.8569693565368652, 0.059517
dblp_coauthor DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5584836006164551, 0.023816
soc-LiveJournal1 DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.448094129562378, 0.163837
orkut-links DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 3.4311177730560303, 0.219035
roadNet-CA DISABLED, WM, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2548830509185791, 0.003687
youtube-u-growth ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.0180573463439941, 0.014122
dblp_coauthor ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.862433671951294, 0.015529
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 8.460071802139282, 0.073664
orkut-links ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 16.756714582443237, 0.111606
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.32295680046081543, 0.003968
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 4.297181844711304, 0.337397
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 2.016310930252075, 0.031005
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 10.000792026519775, 0.197617
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 17.29689073562622, 0.185633
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3099517822265625, 0.003559
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 4.287858247756958, 0.337264
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 2.0434255599975586, 0.031079
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 11.876958847045898, 0.197722
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 17.241801023483276, 0.185447
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.31354522705078125, 0.003571
youtube-u-growth DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.0700669288635254, 0.018247
dblp_coauthor DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.915947437286377, 0.018796
soc-LiveJournal1 DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 8.727622985839844, 0.081247
orkut-links DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 16.68516445159912, 0.110642
roadNet-CA DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.3596456050872803, 0.007209
youtube-u-growth ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.353166103363037, 0.045772
dblp_coauthor ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.8851780891418457, 0.016803
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 9.064162731170654, 0.102647
orkut-links ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 16.436660528182983, 0.116879
roadNet-CA ENABLED, WM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.3218116760253906, 0.003684
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 4.290546417236328, 0.338033
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 2.0276310443878174, 0.031001
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 10.164368629455566, 0.198269
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 17.555474996566772, 0.185411
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.31092071533203125, 0.003571
youtube-u-growth DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.5887722969055176, 0.031465
dblp_coauthor DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.5131702423095703, 0.02047
soc-LiveJournal1 DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 2.3023526668548584, 0.148871
orkut-links DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 3.326828956604004, 0.205093
roadNet-CA DISABLED, CM, None, 0, PUSH, DISABLED, FUSED, None, 0.26570844650268555, 0.00388
youtube-u-growth DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.0703942775726318, 0.018272
dblp_coauthor DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.9501183032989502, 0.018789
soc-LiveJournal1 DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 8.752842664718628, 0.081286
orkut-links DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 16.280800580978394, 0.110616
roadNet-CA DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.35698509216308594, 0.007209
youtube-u-growth DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.0425348281860352, 0.014159
dblp_coauthor DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.8473362922668457, 0.015534
soc-LiveJournal1 DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.700941801071167, 0.073727
orkut-links DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 15.994300603866577, 0.111592
roadNet-CA DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3137648105621338, 0.003971
youtube-u-growth DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.3286323547363281, 0.045858
dblp_coauthor DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.875802755355835, 0.016821
soc-LiveJournal1 DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 9.027397155761719, 0.102668
orkut-links DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.214468717575073, 0.11698
roadNet-CA DISABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.31100988388061523, 0.00368
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 2.1534953117370605, 0.187313
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.6113803386688232, 0.02719
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 2.9915096759796143, 0.219222
orkut-links DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 4.795621395111084, 0.350398
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PUSH, DISABLED, UNFUSED_BITMAP, None, 0.2765519618988037, 0.00376
youtube-u-growth DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.0613465309143066, 0.018195
dblp_coauthor DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.8987758159637451, 0.01879
soc-LiveJournal1 DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.851729393005371, 0.081266
orkut-links DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.380465269088745, 0.110607
roadNet-CA DISABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.3552384376525879, 0.007204
youtube-u-growth ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.0445382595062256, 0.014138
dblp_coauthor ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.897860050201416, 0.015539
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 8.702621221542358, 0.073596
orkut-links ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 16.49193835258484, 0.111564
roadNet-CA ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.32415151596069336, 0.003973
youtube-u-growth ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.8668994903564453, 0.059568
dblp_coauthor ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5565295219421387, 0.023832
soc-LiveJournal1 ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.414687156677246, 0.163827
orkut-links ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 3.4542694091796875, 0.21912
roadNet-CA ENABLED, WM, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2514808177947998, 0.00367
youtube-u-growth DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 1.3372631072998047, 0.045852
dblp_coauthor DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 1.880324125289917, 0.016816
soc-LiveJournal1 DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 9.001017570495605, 0.102554
orkut-links DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 16.54666543006897, 0.116925
roadNet-CA DISABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.32680392265319824, 0.003673
youtube-u-growth ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 1.3545243740081787, 0.045786
dblp_coauthor ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 1.8814542293548584, 0.016815
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 9.121915817260742, 0.102721
orkut-links ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 16.652590036392212, 0.117009
roadNet-CA ENABLED, WM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.31765294075012207, 0.003659
youtube-u-growth DISABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.060304880142212, 0.018206
dblp_coauthor DISABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.8849437236785889, 0.018801
soc-LiveJournal1 DISABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 9.768834829330444, 0.081207
orkut-links DISABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 16.40437960624695, 0.110676
roadNet-CA DISABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.3563063144683838, 0.007206
youtube-u-growth DISABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.0627264976501465, 0.014179
dblp_coauthor DISABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.9033536911010742, 0.015494
soc-LiveJournal1 DISABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 9.162970542907715, 0.073672
orkut-links DISABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 17.70337438583374, 0.111604
roadNet-CA DISABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.33736371994018555, 0.003966
youtube-u-growth ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.9861302375793457, 7.3e-05
dblp_coauthor ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 2.012805461883545, 0.000222
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.245588541030884, 7.3e-05
orkut-links ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 15.28427767753601, 7.7e-05
roadNet-CA ENABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.43901777267456055, 0.000213
youtube-u-growth DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.9758179187774658, 0.00019
dblp_coauthor DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 1.7121672630310059, 7.7e-05
soc-LiveJournal1 DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 8.917382717132568, 7.4e-05
orkut-links DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 15.011712074279785, 9.9e-05
roadNet-CA DISABLED, TWC, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BOOLMAP, 0.335294246673584, 7.3e-05
youtube-u-growth DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.517141580581665, 0.025006
dblp_coauthor DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5484185218811035, 0.023165
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.343407154083252, 0.155774
orkut-links DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.8462986946105957, 0.160777
roadNet-CA DISABLED, TWC, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.2934248447418213, 0.005417
youtube-u-growth ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.3558166027069092, 0.045813
dblp_coauthor ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.8034045696258545, 0.016797
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 9.053223133087158, 0.102748
orkut-links ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 16.851409673690796, 0.116857
roadNet-CA ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.38102245330810547, 0.003669
youtube-u-growth ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.0199220180511475, 0.014111
dblp_coauthor ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 1.785048484802246, 0.015507
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 10.807541370391846, 0.073684
orkut-links ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 15.26900863647461, 0.111657
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, FUSED, BOOLMAP, 0.32148122787475586, 0.003988
youtube-u-growth DISABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.0697739124298096, 0.018245
dblp_coauthor DISABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.8525428771972656, 0.01879
soc-LiveJournal1 DISABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 9.618659734725952, 0.081159
orkut-links DISABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 16.792819023132324, 0.110653
roadNet-CA DISABLED, TWCE, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.3536570072174072, 0.007207
youtube-u-growth ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 1.077390193939209, 0.014117
dblp_coauthor ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 1.724879503250122, 0.015575
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 10.372088193893433, 0.073718
orkut-links ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 16.69006109237671, 0.111489
roadNet-CA ENABLED, CM, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.3388192653656006, 0.00402
youtube-u-growth ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.3283944129943848, 0.045819
dblp_coauthor ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 1.7890722751617432, 0.016805
soc-LiveJournal1 ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 9.896610260009766, 0.102702
orkut-links ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 17.002857208251953, 0.116851
roadNet-CA ENABLED, WM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BITMAP, 0.3118605613708496, 0.003657
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 4.254333972930908, 0.337906
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 2.024465322494507, 0.031053
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 10.139542579650879, 0.197429
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 17.284514904022217, 0.185177
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.31408214569091797, 0.003563
youtube-u-growth ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.9941022396087646, 0.000214
dblp_coauthor ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 1.6395838260650635, 7.5e-05
soc-LiveJournal1 ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 8.220861434936523, 0.000214
orkut-links ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 15.889955043792725, 7.6e-05
roadNet-CA ENABLED, TWC, None, 0, PULL, ENABLED, FUSED, BITMAP, 0.33936619758605957, 7.3e-05
youtube-u-growth ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.9953842163085938, 0.014204
dblp_coauthor ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.9056801795959473, 0.015482
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.777640104293823, 0.073732
orkut-links ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 17.372497081756592, 0.111589
roadNet-CA ENABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3206179141998291, 0.003971
youtube-u-growth DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BITMAP, 1.0265660285949707, 0.018354
dblp_coauthor DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BITMAP, 1.8283233642578125, 0.018786
soc-LiveJournal1 DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BITMAP, 8.903139591217041, 0.081192
orkut-links DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BITMAP, 16.450318574905396, 0.110593
roadNet-CA DISABLED, TWCE, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.339231014251709, 0.007211
youtube-u-growth DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.515146017074585, 0.021895
dblp_coauthor DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.5303666591644287, 0.021713
soc-LiveJournal1 DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.152114152908325, 0.137933
orkut-links DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.926374912261963, 0.163456
roadNet-CA DISABLED, TWCE, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.28698062896728516, 0.006844
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.1361656188964844, 0.186907
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.621056079864502, 0.027433
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 2.9687304496765137, 0.218921
orkut-links ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 4.700119972229004, 0.350884
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PUSH, ENABLED, UNFUSED_BITMAP, None, 0.24959802627563477, 0.003786
youtube-u-growth DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5150482654571533, 0.025009
dblp_coauthor DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.5420737266540527, 0.023107
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.326470136642456, 0.155793
orkut-links DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.8362109661102295, 0.160772
roadNet-CA DISABLED, TWC, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.264129638671875, 0.005448
youtube-u-growth DISABLED, CM, None, 0, PULL, DISABLED, FUSED, BITMAP, 1.0191879272460938, 0.01418
dblp_coauthor DISABLED, CM, None, 0, PULL, DISABLED, FUSED, BITMAP, 1.759819746017456, 0.01554
soc-LiveJournal1 DISABLED, CM, None, 0, PULL, DISABLED, FUSED, BITMAP, 8.91227126121521, 0.073773
orkut-links DISABLED, CM, None, 0, PULL, DISABLED, FUSED, BITMAP, 16.85204577445984, 0.111552
roadNet-CA DISABLED, CM, None, 0, PULL, DISABLED, FUSED, BITMAP, 0.31929969787597656, 0.003978
youtube-u-growth DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.907738447189331, 7.7e-05
dblp_coauthor DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 1.644751787185669, 7.4e-05
soc-LiveJournal1 DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 8.096328258514404, 0.000175
orkut-links DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 15.31603217124939, 0.000206
roadNet-CA DISABLED, TWC, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BITMAP, 0.3298492431640625, 7.4e-05
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 4.2809600830078125, 0.339235
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 2.048356294631958, 0.031022
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 10.198941230773926, 0.19801
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 17.711474180221558, 0.185362
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.30762720108032227, 0.003559
youtube-u-growth ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.036360263824463, 0.018219
dblp_coauthor ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 1.9186689853668213, 0.018788
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 9.003868579864502, 0.081156
orkut-links ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 16.268211126327515, 0.110568
roadNet-CA ENABLED, TWCE, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.3524816036224365, 0.0072
youtube-u-growth DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 1.0380141735076904, 0.014172
dblp_coauthor DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 2.091089963912964, 0.01551
soc-LiveJournal1 DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 8.670112609863281, 0.0737
orkut-links DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 16.151740789413452, 0.111602
roadNet-CA DISABLED, CM, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BITMAP, 0.31573963165283203, 0.003974
youtube-u-growth ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.976630687713623, 0.01412
dblp_coauthor ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 1.83555269241333, 0.015559
soc-LiveJournal1 ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.53857946395874, 0.073687
orkut-links ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 16.776921033859253, 0.111581
roadNet-CA ENABLED, CM, None, 0, PULL, DISABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.31250643730163574, 0.003984
youtube-u-growth ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 4.313749551773071, 0.339044
dblp_coauthor ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 2.055032730102539, 0.031045
soc-LiveJournal1 ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 10.813292264938354, 0.197585
orkut-links ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 17.89395260810852, 0.185412
roadNet-CA ENABLED, VERTEX_BASED, None, 0, PULL, ENABLED, FUSED, BOOLMAP, 0.31472063064575195, 0.003573
youtube-u-growth DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.4812464714050293, 0.021869
dblp_coauthor DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.6279993057250977, 0.021695
soc-LiveJournal1 DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.138448715209961, 0.137953
orkut-links DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 2.7913262844085693, 0.16335
roadNet-CA DISABLED, TWCE, None, 0, PUSH, DISABLED, UNFUSED_BOOLMAP, None, 0.2900969982147217, 0.006849
