youtube-u-growth ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.9301915168762207, 0.001322
dblp_coauthor ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 2.1978917121887207, 0.012929
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 8.552061796188354, 0.041224
orkut-links ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 15.272626876831055, 0.003609
roadNet-CA ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BOOLMAP, BOOLMAP, 0.30301356315612793, 0.000506
youtube-u-growth ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.9186058044433594, 0.001164
dblp_coauthor ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.8558993339538574, 0.012696
soc-LiveJournal1 ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 9.254262208938599, 0.034327
orkut-links ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 14.986170291900635, 0.003454
roadNet-CA ENABLED, TWCE, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.3209397792816162, 0.00051
youtube-u-growth DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.36995601654052734, 0.003809
dblp_coauthor DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.3712430000305176, 0.002829
soc-LiveJournal1 DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.898179292678833, 0.007858
orkut-links DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 1.3569328784942627, 0.007634
roadNet-CA DISABLED, TWC, None, 0, PUSH, ENABLED, FUSED, None, 0.2368161678314209, 0.002151
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.1256122589111328, 0.023083
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 1.6849439144134521, 0.004735
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 8.34492039680481, 0.019839
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 15.949762105941772, 0.018024
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, ENABLED, UNFUSED_BITMAP, BITMAP, 0.38761448860168457, 0.005462
youtube-u-growth DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.1525020599365234, 0.026413
dblp_coauthor DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 1.7765440940856934, 0.005532
soc-LiveJournal1 DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 8.460861206054688, 0.026002
orkut-links DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 15.836189031600952, 0.021123
roadNet-CA DISABLED, VERTEX_BASED, None, 0, PULL, DISABLED, UNFUSED_BITMAP, BOOLMAP, 0.36075282096862793, 0.006079
